tick,customer_ID,latitude,longitude,stickiness,random_number,current_firm,previous_firm,decision,c_deviance_propensity
30,331,34.2134,-117.4495,19,11,8,6,stay,0
30,336,34.0801,-117.6019,44,0,0,0,wait,0
30,17,33.6785,-116.8776,48,32,10,1,stay,0
30,517,34.0214,-117.3635,27,31,0,6,wait,0
30,146,33.9969,-117.6094,66,0,0,6,wait,0
30,430,34.428,-117.3816,39,0,6,0,move,0
30,374,34.1754,-117.452,97,39,0,6,move,0
30,265,33.9888,-117.6038,65,97,4,6,move,0
30,313,34.0304,-117.5273,48,19,5,6,stay,0
30,568,34.0894,-117.7862,29,89,0,6,wait,0
30,438,34.5888,-117.1527,65,98,0,0,wait,0
30,650,34.1196,-117.1274,17,5,10,0,stay,0
30,561,34.0785,-117.7264,22,46,0,6,wait,0
30,462,34.5025,-117.363,4,55,7,6,move,0
30,280,34.0873,-117.6204,1,0,0,0,wait,0
30,99,33.9526,-117.6526,60,75,0,6,wait,0
30,380,34.065,-117.5828,9,96,5,6,move,0
30,2,33.6436,-117.0367,27,0,10,1,stay,0
30,143,34.0975,-117.4982,39,61,0,6,wait,0
30,607,34.1854,-117.7377,21,0,6,0,move,0
30,310,34.0375,-117.5725,78,0,0,6,wait,0
30,372,34.1684,-117.4704,22,0,6,0,move,0
30,149,34.0264,-117.4019,70,0,0,0,wait,0
30,148,34.1913,-117.537,28,0,0,6,wait,0
30,550,34.1128,-117.2334,26,30,8,10,move,0
30,620,33.9561,-117.581,19,13,0,6,move,0
30,24,33.7637,-116.99,30,92,1,10,move,0
30,450,34.4858,-117.3846,31,26,7,6,stay,0
30,312,34.0627,-117.422,35,0,8,0,move,0
30,90,33.9393,-117.5699,5,77,4,6,move,0
30,253,34.0112,-117.6307,63,46,4,6,stay,0
30,606,34.032,-117.6627,64,83,0,6,wait,0
30,364,34.2312,-117.584,78,0,0,6,wait,0
30,412,34.6361,-117.2202,80,16,7,0,stay,0
30,532,33.9275,-117.3346,29,0,0,0,wait,0
30,296,34.0448,-117.5663,77,99,5,6,move,0
30,665,33.9058,-117.0059,37,1,8,10,stay,0
30,100,33.7384,-117.6646,28,41,4,2,move,0
30,144,34.0815,-117.5325,43,48,0,6,wait,0
30,507,34.0065,-117.3783,45,0,8,0,move,0
30,266,33.9506,-117.6575,59,0,0,6,wait,0
30,520,34.0636,-117.2374,90,89,8,0,stay,0
30,402,34.22,-117.6194,46,73,6,5,move,0
30,195,34.206,-117.5672,94,0,0,0,wait,0
30,54,33.6983,-116.9961,46,84,1,10,move,0
30,309,34.072,-117.64,62,0,0,6,wait,0
30,282,34.2033,-117.6,12,28,6,5,move,0
30,502,34.0132,-117.2105,29,12,10,8,stay,0
30,444,34.449,-117.1756,37,30,7,8,stay,0
30,356,34.1925,-117.5446,97,0,0,0,wait,0
30,431,34.6144,-117.2264,74,26,7,0,stay,0
30,228,34.1775,-117.6761,84,0,0,6,wait,0
30,416,34.476,-117.2667,79,86,7,8,move,0
30,594,34.0891,-117.7924,23,46,6,4,move,0
30,154,34.1767,-117.6006,76,0,6,0,move,0
30,489,34.1342,-117.3495,55,74,8,6,move,0
30,347,34.0943,-117.6272,70,0,6,0,move,0
30,653,34.0423,-117.179,80,89,8,10,move,0
30,644,33.9934,-116.9428,9,95,10,8,move,0
30,251,34.1695,-117.534,66,27,3,6,stay,0
30,103,33.8485,-117.6607,39,36,4,2,stay,0
30,219,34.0434,-117.5515,33,0,0,0,wait,0
30,554,34.1457,-117.2702,63,0,0,0,wait,0
30,343,34.1242,-117.4964,27,0,0,0,wait,0
30,30,33.8677,-116.9749,5,11,10,8,move,0
30,23,33.8645,-116.9794,8,62,8,10,move,0
30,580,33.9581,-117.5936,61,46,4,6,stay,0
30,357,34.1094,-117.4427,21,85,0,6,wait,0
30,467,34.636,-117.3151,72,64,7,0,stay,0
30,581,34.1235,-117.6856,73,0,0,6,wait,0
30,616,34.1333,-117.8062,7,0,0,0,wait,0
30,549,33.979,-117.283,91,64,10,8,stay,0
30,319,34.0258,-117.5902,72,3,0,6,move,0
30,163,34.2308,-117.5385,15,0,0,6,wait,0
30,470,34.4813,-117.346,66,49,7,6,stay,0
30,451,34.6485,-117.1458,62,0,7,0,move,0
31,215,33.9397,-117.7411,3,0,4,0,move,0
31,154,34.1767,-117.6006,76,34,6,0,stay,0
31,257,34.1555,-117.5973,64,0,6,0,move,0
31,265,33.9888,-117.6038,65,59,4,6,stay,0
31,380,34.065,-117.5828,9,38,0,6,wait,0
31,73,33.8163,-117.4498,43,0,0,0,wait,0
31,301,34.2143,-117.6285,83,0,0,6,wait,0
31,654,34.1088,-116.9939,49,0,0,0,wait,0
31,407,34.1,-117.5354,3,57,0,6,wait,0
31,360,34.0421,-117.4872,89,0,6,0,move,0
31,273,34.2075,-117.4483,85,0,0,0,wait,0
31,12,33.7966,-117.0873,22,11,0,8,move,0
31,17,33.6785,-116.8776,48,16,10,1,stay,0
31,166,34.0628,-117.5103,42,6,6,0,stay,0
31,410,34.1529,-117.5186,42,20,6,0,stay,0
31,584,34.1816,-117.7664,0,90,0,6,wait,0
31,525,34.0519,-117.2669,51,10,10,8,stay,0
31,375,34.0137,-117.497,57,24,0,6,move,0
31,625,34.1366,-117.6409,85,56,6,0,stay,0
31,169,34.1368,-117.3776,37,13,6,8,stay,0
31,610,34.0865,-117.7933,82,52,4,0,stay,0
31,435,34.5928,-117.2639,55,0,7,0,move,0
31,392,34.1555,-117.4272,19,20,6,8,move,0
31,540,34.1512,-117.326,82,88,6,8,move,0
31,520,34.0636,-117.2374,90,24,0,8,move,0
31,29,33.73,-116.9614,100,71,1,0,stay,0
31,322,34.2055,-117.6261,4,0,0,6,wait,0
31,508,34.0485,-117.2082,36,87,10,8,move,0
31,647,34.0783,-117.0335,99,69,10,0,stay,0
31,178,34.0496,-117.581,73,0,6,0,move,0
31,66,33.7569,-117.6022,23,0,0,0,wait,0
31,618,34.0779,-117.5797,60,0,6,0,move,0
31,650,34.1196,-117.1274,17,67,8,10,move,0
31,568,34.0894,-117.7862,29,0,0,0,wait,0
31,571,34.0857,-117.6852,0,0,0,6,wait,0
31,516,33.9999,-117.225,58,71,0,8,wait,0
31,549,33.979,-117.283,91,85,10,8,stay,0
31,228,34.1775,-117.6761,84,0,0,0,wait,0
31,297,34.0285,-117.6097,88,0,6,0,move,0
31,204,33.9596,-117.7356,90,43,4,0,stay,0
31,63,33.9444,-117.6894,44,0,4,0,move,0
31,109,33.747,-117.6199,4,37,0,6,wait,0
31,425,34.5193,-117.2745,66,92,7,3,move,0
31,558,34.128,-117.1982,61,0,8,0,move,0
31,321,34.0968,-117.6429,87,40,0,6,move,0
31,419,34.5602,-117.253,82,19,7,0,stay,0
31,140,34.2299,-117.56,71,0,6,0,move,0
31,372,34.1684,-117.4704,22,44,3,6,move,0
31,499,33.9632,-117.37,20,0,6,0,move,0
31,401,34.1666,-117.6093,45,0,0,6,wait,0
31,94,33.8618,-117.6066,42,56,2,6,move,0
31,144,34.0815,-117.5325,43,0,0,0,wait,0
31,147,34.0281,-117.5744,95,33,3,0,stay,0
31,45,33.669,-116.8689,82,1,1,10,stay,0
31,379,34.2291,-117.6612,38,57,5,6,move,0
31,70,33.8841,-117.5847,54,0,0,0,wait,0
31,217,34.1706,-117.7501,37,0,4,0,move,0
31,24,33.7637,-116.99,30,1,1,10,stay,0
31,474,34.64,-117.1963,39,0,7,0,move,0
31,384,34.0853,-117.6018,16,0,0,0,wait,0
31,180,34.0446,-117.3973,57,0,0,0,wait,0
31,131,34.0626,-117.4303,73,54,0,8,move,0
31,507,34.0065,-117.3783,45,85,0,6,wait,0
31,242,34.1341,-117.7154,8,86,4,6,move,0
31,551,34.0938,-117.3644,28,0,8,0,move,0
31,580,33.9581,-117.5936,61,86,0,6,wait,0
31,251,34.1695,-117.534,66,45,3,6,stay,0
31,361,34.1193,-117.6424,44,0,0,0,wait,0
31,283,34.0726,-117.4739,34,81,0,6,wait,0
31,110,33.8021,-117.5697,80,67,2,0,stay,0
31,492,33.9973,-117.2397,71,11,8,0,stay,0
31,470,34.4813,-117.346,66,93,6,7,move,0
31,278,34.1708,-117.5721,54,72,5,6,move,0
31,374,34.1754,-117.452,97,0,0,0,wait,0
31,652,34.0438,-117.0245,2,66,0,8,wait,0
31,231,34.1577,-117.7453,69,78,0,6,wait,0
31,606,34.032,-117.6627,64,0,0,0,wait,0
31,316,34.1743,-117.5852,64,0,0,0,wait,0
31,555,34.0127,-117.2763,57,78,0,8,wait,0
31,453,34.46,-117.1477,27,0,0,0,wait,0
31,102,33.7316,-117.4724,90,75,2,0,stay,0
31,483,34.574,-117.3277,1,6,0,0,wait,0
31,498,34.0157,-117.306,100,0,0,0,wait,0
31,628,34.0399,-117.1695,54,6,0,8,move,0
31,202,34.0379,-117.575,54,97,5,6,move,0
31,315,34.2065,-117.6657,88,0,0,6,wait,0
31,175,34.0872,-117.4573,42,0,6,0,move,0
31,526,33.9273,-117.3922,76,0,8,0,move,0
31,621,34.1118,-117.6138,100,69,10,0,stay,0
31,479,34.5433,-117.2807,37,0,7,0,move,0
31,457,34.5398,-117.3225,67,63,7,3,stay,0
31,405,34.2079,-117.6234,0,0,0,0,wait,0
31,192,34.0788,-117.4906,74,0,0,6,wait,0
31,31,33.7908,-117.0862,72,51,8,0,stay,0
31,291,34.0314,-117.5486,68,0,0,6,wait,0
31,430,34.428,-117.3816,39,19,0,6,move,0
31,137,34.0738,-117.4518,82,0,0,0,wait,0
31,521,34.1297,-117.1909,43,89,10,8,move,0
31,46,33.8567,-116.9604,2,13,1,10,move,0
31,298,34.1017,-117.5228,4,0,0,0,wait,0
31,536,34.1022,-117.3121,36,0,0,0,wait,0
31,333,33.9909,-117.4293,38,0,0,8,wait,0
31,123,33.7953,-117.5011,57,25,2,8,stay,0
31,376,34.1923,-117.6438,65,0,6,0,move,0
31,129,33.9672,-117.4933,15,39,8,6,move,0
31,157,34.1236,-117.5519,57,0,0,0,wait,0
31,414,34.4385,-117.272,54,6,8,0,stay,0
31,289,34.0007,-117.476,21,96,0,8,wait,0
31,325,34.1727,-117.578,54,0,0,0,wait,0
31,194,34.2122,-117.543,24,86,0,6,wait,0
31,636,33.9939,-117.045,2,98,10,8,move,0
31,458,34.5557,-117.3626,82,44,7,3,stay,0
31,629,34.1101,-117.0909,41,83,8,10,move,0
31,268,33.9698,-117.545,66,27,0,6,move,0
31,50,33.7309,-116.9557,31,82,1,10,move,0
31,232,34.1351,-117.7382,55,55,4,0,stay,0
31,466,34.5675,-117.3084,28,2,7,0,stay,0
31,225,34.0779,-117.6931,93,67,4,6,stay,0
31,440,34.6179,-117.2766,68,40,7,0,stay,0
31,276,34.0192,-117.5949,32,0,6,0,move,0
31,281,34.1962,-117.5109,38,74,6,3,move,0
31,370,33.9938,-117.4496,74,0,8,0,move,0
31,464,34.5085,-117.2569,85,57,7,0,stay,0
31,36,33.7202,-117.1004,61,23,10,8,stay,0
31,659,33.9554,-117.1504,100,14,10,0,stay,0
31,138,34.2122,-117.4053,8,0,0,8,wait,0
31,443,34.546,-117.166,36,35,7,0,stay,0
31,353,34.0089,-117.6099,68,53,0,6,move,0
31,152,34.2345,-117.5217,89,0,0,0,wait,0
31,318,34.2311,-117.4734,91,0,6,0,move,0
31,252,34.0474,-117.5422,83,0,6,0,move,0
31,309,34.072,-117.64,62,0,6,0,move,0
31,156,34.0831,-117.5482,32,88,0,6,wait,0
31,462,34.5025,-117.363,4,8,0,6,wait,0
31,543,34.1096,-117.3081,40,0,0,0,wait,0
31,626,33.9815,-116.998,28,0,0,0,wait,0
31,329,34.1921,-117.6224,59,0,6,0,move,0
31,371,33.9882,-117.4565,100,68,8,0,stay,0
31,103,33.8485,-117.6607,39,70,2,4,move,0
31,446,34.4911,-117.2167,41,42,7,8,move,0
31,82,33.8203,-117.4782,82,61,8,0,stay,0
31,279,34.0545,-117.4401,41,31,0,8,move,0
31,143,34.0975,-117.4982,39,0,6,0,move,0
31,269,34.158,-117.7285,88,88,0,6,move,0
31,342,34.1409,-117.421,64,31,8,0,stay,0
31,630,34.0867,-117.0843,61,0,0,0,wait,0
31,362,34.1734,-117.4548,48,0,0,0,wait,0
31,658,33.891,-117.105,22,10,8,10,stay,0
31,261,34.1802,-117.6932,61,43,4,6,stay,0
31,198,34.0192,-117.4844,92,0,0,6,wait,0
31,60,33.8169,-117.0748,37,91,10,8,move,0
31,241,34.0612,-117.667,22,0,6,0,move,0
31,529,34.1339,-117.2341,44,0,8,0,move,0
31,544,34.0337,-117.4353,82,19,0,8,move,0
31,531,34.0782,-117.234,74,0,0,0,wait,0
31,86,33.7917,-117.5184,64,88,6,2,move,0
31,5,33.7985,-116.8695,91,44,10,1,stay,0
31,368,34.0031,-117.5535,91,0,6,0,move,0
31,564,34.0576,-117.614,36,0,0,0,wait,0
31,107,33.9647,-117.495,21,0,0,6,wait,0
31,404,34.1474,-117.5786,97,59,7,0,stay,0
31,632,34.0358,-116.9646,95,40,10,0,stay,0
31,159,34.1709,-117.4166,56,0,8,0,move,0
31,262,34.0994,-117.6311,82,38,5,6,stay,0
31,476,34.4388,-117.3035,98,65,7,0,stay,0
31,280,34.0873,-117.6204,1,0,0,6,wait,0
31,388,34.1299,-117.5184,15,13,0,6,move,0
31,616,34.1333,-117.8062,7,0,4,0,move,0
31,277,34.0752,-117.4636,89,0,6,0,move,0
31,576,34.0681,-117.7582,26,64,6,4,move,0
31,461,34.5207,-117.3932,45,0,7,0,move,0
31,307,34.1539,-117.484,39,0,0,0,wait,0
31,402,34.22,-117.6194,46,70,5,6,move,0
31,275,34.0193,-117.5519,3,46,0,6,wait,0
31,437,34.5898,-117.3436,91,60,7,0,stay,0
31,592,34.0924,-117.6392,51,99,0,6,wait,0
31,517,34.0214,-117.3635,27,0,6,0,move,0
31,128,33.9293,-117.535,66,0,0,0,wait,0
31,305,34.0932,-117.6398,74,99,5,6,move,0
31,40,33.7309,-117.0894,1,40,8,10,move,0
31,164,34.2035,-117.4905,99,48,3,0,stay,0
31,417,34.6473,-117.3447,30,92,0,0,wait,0
31,216,34.1038,-117.5538,38,0,0,0,wait,0
31,21,33.8529,-116.9461,40,73,10,1,move,0
31,163,34.2308,-117.5385,15,0,0,0,wait,0
31,500,33.9485,-117.2936,9,68,0,8,wait,0
31,179,34.1331,-117.5725,58,0,0,0,wait,0
31,395,34.0433,-117.5111,82,0,0,0,wait,0
31,504,33.9923,-117.2353,15,0,8,0,move,0
31,447,34.4981,-117.1766,70,38,7,0,stay,0
31,603,34.1816,-117.5692,91,41,5,6,stay,0
31,259,34.0146,-117.7462,2,37,0,6,wait,0
31,346,34.0798,-117.4828,57,0,0,0,wait,0
31,355,34.1595,-117.4673,9,12,0,6,wait,0
31,539,34.0313,-117.2988,46,0,0,0,wait,0
31,218,34.1733,-117.57,26,0,0,0,wait,0
31,253,34.0112,-117.6307,63,97,0,6,wait,0
31,312,34.0627,-117.422,35,11,8,0,stay,0
31,572,34.155,-117.608,27,34,0,6,wait,0
31,490,34.0406,-117.2631,92,46,8,0,stay,0
31,44,33.6399,-116.8877,84,97,10,1,move,0
31,383,34.074,-117.6141,83,2,5,6,stay,0
31,332,33.9981,-117.4556,21,0,0,8,wait,0
31,582,33.9583,-117.735,66,0,4,0,move,0
31,55,33.7201,-116.9814,81,0,1,0,move,0
31,171,34.0124,-117.4769,91,93,6,3,move,0
31,89,33.9678,-117.5556,71,0,6,0,move,0
31,534,34.1077,-117.2741,70,0,0,0,wait,0
31,151,34.1746,-117.3974,92,78,0,8,move,0
31,656,34.0436,-116.9554,40,4,10,8,stay,0
31,155,34.0288,-117.6125,42,0,0,6,wait,0
31,389,34.0241,-117.4208,92,79,8,0,stay,0
31,223,33.9714,-117.6306,60,0,0,6,wait,0
31,52,33.8274,-117.0534,92,63,10,1,stay,0
31,92,33.8848,-117.6765,60,73,6,4,move,0
31,569,34.1472,-117.7309,17,63,0,6,wait,0
31,19,33.8214,-116.8761,27,74,10,1,move,0
31,450,34.4858,-117.3846,31,43,6,7,move,0
31,586,34.1434,-117.6155,7,84,5,6,move,0
31,162,34.1249,-117.4465,95,57,3,0,stay,0
31,243,34.0901,-117.6662,22,85,4,6,move,0
31,585,34.1665,-117.6395,21,21,6,0,stay,0
31,399,34.0668,-117.5205,20,0,0,6,wait,0
31,528,34.0488,-117.2228,17,84,8,10,move,0
31,455,34.4713,-117.1692,55,4,8,0,stay,0
31,120,33.9119,-117.6625,24,99,4,6,move,0
31,612,34.1722,-117.6479,64,0,0,0,wait,0
31,434,34.6104,-117.2547,43,9,7,0,stay,0
31,125,33.7645,-117.5683,75,81,0,6,wait,0
31,161,34.0386,-117.477,98,65,3,0,stay,0
31,345,34.0427,-117.4532,57,70,0,6,wait,0
31,247,34.0527,-117.6448,4,0,6,0,move,0
31,511,34.03,-117.4189,76,53,8,0,stay,0
31,230,34.1043,-117.7076,9,0,0,0,wait,0
31,451,34.6485,-117.1458,62,92,0,0,wait,0
31,396,34.2314,-117.4252,3,78,8,6,move,0
31,477,34.5219,-117.3762,98,33,7,0,stay,0
31,581,34.1235,-117.6856,73,0,0,0,wait,0
31,53,33.8167,-117.0198,38,0,10,0,move,0
31,35,33.723,-116.8929,48,78,1,10,move,0
31,8,33.68,-116.9031,48,78,10,1,move,0
31,190,34.0082,-117.3643,18,0,8,0,move,0
31,608,34.092,-117.6829,77,0,0,6,wait,0
31,427,34.6569,-117.2931,75,23,7,0,stay,0
31,391,34.2011,-117.6035,74,0,0,0,wait,0
31,111,33.8876,-117.6224,79,43,2,6,stay,0
31,644,33.9934,-116.9428,9,22,0,8,wait,0
31,369,34.0998,-117.6301,2,74,0,6,wait,0
31,556,34.0773,-117.4155,90,0,0,8,wait,0
31,533,33.9911,-117.2079,81,51,8,0,stay,0
31,573,33.9889,-117.6725,12,0,6,0,move,0
31,56,33.6365,-116.9792,70,3,10,1,stay,0
31,199,34.1064,-117.3918,100,63,3,0,stay,0
31,601,34.0894,-117.674,51,0,6,0,move,0
31,67,33.8774,-117.5754,32,28,0,6,move,0
31,229,33.9421,-117.6401,48,9,4,6,stay,0
31,308,34.1698,-117.498,58,0,0,0,wait,0
31,535,34.1201,-117.351,82,0,0,0,wait,0
31,505,34.1005,-117.1949,61,61,8,10,stay,0
31,61,33.8633,-116.9378,4,97,10,1,move,0
31,88,33.8871,-117.5314,13,0,0,0,wait,0
31,208,34.0827,-117.5973,74,0,0,6,wait,0
31,236,34.1623,-117.7108,79,0,0,0,wait,0
31,597,34.0438,-117.7053,49,8,4,0,stay,0
31,11,33.63,-116.9826,93,38,10,1,stay,0
31,37,33.7365,-116.9602,65,59,10,1,stay,0
31,134,34.052,-117.6055,63,28,5,6,stay,0
31,272,34.1378,-117.5733,78,0,0,0,wait,0
31,139,34.0126,-117.6105,28,0,0,0,wait,0
31,172,34.0424,-117.5666,63,0,5,0,move,0
31,47,33.8474,-116.9611,12,18,1,10,move,0
31,339,34.1626,-117.5665,71,0,0,0,wait,0
31,306,34.2059,-117.624,44,0,0,6,wait,0
31,30,33.8677,-116.9749,5,88,8,10,move,0
31,442,34.5253,-117.1763,57,39,7,0,stay,0
31,439,34.4928,-117.2012,86,18,7,0,stay,0
31,160,34.0496,-117.4757,33,0,0,6,wait,0
31,3,33.6279,-116.9642,60,68,1,10,move,0
31,304,34.2205,-117.5943,7,0,0,6,wait,0
31,42,33.6535,-117.0892,98,83,1,0,stay,0
31,406,34.031,-117.4334,46,96,6,8,move,0
31,303,34.1226,-117.493,8,30,3,6,move,0
31,206,34.1355,-117.7588,44,0,4,0,move,0
31,460,34.4202,-117.3274,79,99,0,8,wait,0
31,424,34.4485,-117.2401,79,97,7,8,move,0
31,340,34.207,-117.5139,80,68,3,6,stay,0
31,51,33.7704,-117.0728,22,0,10,0,move,0
31,302,34.1233,-117.4628,83,0,0,0,wait,0
31,448,34.4314,-117.2061,15,48,8,7,move,0
31,286,34.005,-117.4246,63,50,8,0,stay,0
31,41,33.7404,-116.8723,92,8,1,0,stay,0
31,491,34.0316,-117.4232,52,0,0,8,wait,0
31,311,34.1223,-117.5128,68,88,0,6,wait,0
31,246,34.0147,-117.5441,0,0,6,0,move,0
31,570,34.0902,-117.5898,57,78,5,6,move,0
31,85,33.8144,-117.5727,18,0,0,0,wait,0
31,74,33.7898,-117.4579,87,25,2,8,stay,0
31,32,33.6865,-116.9174,52,66,1,10,move,0
31,489,34.1342,-117.3495,55,6,0,8,move,0
31,127,33.8377,-117.6579,78,2,4,2,stay,0
31,222,34.0582,-117.6291,20,27,0,6,wait,0
31,250,33.9772,-117.5316,93,23,0,6,move,0
31,15,33.6599,-117.0275,66,68,10,1,move,0
31,16,33.7197,-117.1116,0,84,10,8,move,0
31,634,34.0429,-117,73,0,8,0,move,0
31,213,34.0596,-117.551,2,0,0,0,wait,0
31,664,33.9314,-117.0722,62,1,10,8,stay,0
31,205,34.0096,-117.6988,91,3,4,0,stay,0
31,141,34.1959,-117.4437,93,0,0,6,wait,0
31,72,33.8056,-117.5736,64,19,2,6,stay,0
31,158,34.2087,-117.4734,89,25,3,6,stay,0
31,196,34.1556,-117.4093,1,0,8,0,move,0
31,33,33.7858,-116.9876,24,21,1,10,stay,0
31,2,33.6436,-117.0367,27,73,1,10,move,0
31,324,34.0084,-117.5282,51,0,0,0,wait,0
31,234,34.0794,-117.5432,6,54,0,6,wait,0
31,299,34.2063,-117.6644,27,1,0,6,move,0
31,591,34.1358,-117.6836,24,79,4,6,move,0
31,193,34.1497,-117.4921,56,0,6,0,move,0
31,397,34.0374,-117.4827,66,18,6,0,stay,0
31,271,34.0602,-117.4743,32,0,0,6,wait,0
31,609,33.9786,-117.7655,18,58,6,4,move,0
31,13,33.7735,-116.9611,63,11,1,10,stay,0
31,567,33.974,-117.7364,88,8,4,0,stay,0
31,513,34.0404,-117.2961,52,0,6,0,move,0
31,64,33.8844,-117.4512,46,0,8,0,move,0
31,494,34.0601,-117.396,18,0,0,0,wait,0
31,184,34.0469,-117.5991,15,0,0,6,wait,0
31,637,33.9612,-117.0152,73,0,10,0,move,0
31,623,34.0322,-117.705,67,28,4,0,stay,0
31,83,33.7831,-117.5209,70,34,0,6,move,0
31,624,34.1791,-117.7225,30,0,6,0,move,0
31,260,33.9558,-117.7245,26,80,4,6,move,0
31,512,34.1302,-117.2749,14,1,0,6,move,0
31,418,34.5737,-117.2298,42,60,0,0,wait,0
31,224,33.9505,-117.6744,91,54,4,0,stay,0
31,633,33.9473,-117.0526,77,17,8,10,stay,0
31,532,33.9275,-117.3346,29,0,0,8,wait,0
31,331,34.2134,-117.4495,19,55,0,6,wait,0
31,344,34.1153,-117.4622,83,94,0,8,wait,0
31,75,33.9383,-117.5611,34,0,0,0,wait,0
31,469,34.4339,-117.3556,31,0,7,0,move,0
31,118,33.9158,-117.5728,95,16,2,0,stay,0
31,663,33.929,-116.9811,46,41,0,8,move,0
31,413,34.4989,-117.2056,75,0,7,0,move,0
31,287,34.1856,-117.5676,90,0,6,0,move,0
31,266,33.9506,-117.6575,59,0,0,0,wait,0
31,454,34.622,-117.3642,10,33,0,0,wait,0
31,264,34.1574,-117.7172,76,0,0,0,wait,0
31,267,34.0193,-117.5492,59,60,6,5,move,0
31,546,34.0517,-117.397,34,0,8,0,move,0
31,126,33.8782,-117.4549,99,29,2,0,stay,0
31,76,33.7587,-117.4637,33,94,0,8,wait,0
31,326,34.1589,-117.6353,38,0,0,6,wait,0
31,210,33.9508,-117.6165,26,0,6,0,move,0
31,421,34.4747,-117.1819,22,65,0,8,wait,0
31,323,34.2017,-117.478,34,10,6,0,stay,0
31,84,33.9207,-117.4904,8,0,8,0,move,0
31,480,34.6152,-117.1701,22,90,0,0,wait,0
31,484,34.514,-117.2629,95,78,7,3,stay,0
31,587,34.0352,-117.7124,75,37,4,0,stay,0
31,337,34.1184,-117.4633,23,0,6,0,move,0
31,467,34.636,-117.3151,72,38,7,0,stay,0
31,148,34.1913,-117.537,28,0,0,0,wait,0
31,174,34.1527,-117.3691,93,63,8,0,stay,0
31,248,34.1193,-117.6831,19,0,0,0,wait,0
31,238,34.1122,-117.7242,37,2,0,6,move,0
31,235,34.042,-117.6509,27,0,0,0,wait,0
31,449,34.4766,-117.393,87,55,7,0,stay,0
31,642,34.1111,-117.0155,29,77,8,10,move,0
31,48,33.8646,-116.9567,49,6,10,1,stay,0
31,91,33.8847,-117.453,30,27,0,6,move,0
31,233,33.9793,-117.6797,88,56,4,0,stay,0
31,662,34.0843,-117.0821,11,79,10,8,move,0
31,95,33.936,-117.636,60,0,0,6,wait,0
31,393,34.084,-117.5345,99,0,6,0,move,0
31,530,34.1534,-117.3157,90,80,8,0,stay,0
31,173,34.1473,-117.4907,57,0,0,6,wait,0
31,188,34.0466,-117.6012,53,0,0,6,wait,0
31,412,34.6361,-117.2202,80,63,7,0,stay,0
31,416,34.476,-117.2667,79,90,8,7,move,0
31,481,34.4795,-117.307,57,37,7,8,stay,0
31,643,33.9664,-117.1114,63,0,8,0,move,0
31,354,34.0186,-117.4643,52,0,0,6,wait,0
31,290,34.007,-117.4491,30,23,0,8,move,0
31,90,33.9393,-117.5699,5,31,6,4,move,0
31,438,34.5888,-117.1527,65,0,7,0,move,0
31,168,34.0174,-117.4728,48,98,6,8,move,0
31,579,34.0398,-117.7023,100,7,9,0,stay,0
31,518,34.0272,-117.3429,27,0,0,0,wait,0
31,65,33.7707,-117.5083,9,87,0,8,wait,0
31,10,33.6256,-116.9321,34,98,1,10,move,0
31,356,34.1925,-117.5446,97,0,0,6,wait,0
31,350,34.2249,-117.4968,81,83,0,6,wait,0
31,523,33.9715,-117.3781,64,67,0,6,wait,0
31,135,34.028,-117.5359,50,22,6,0,stay,0
31,593,34.0785,-117.7177,15,91,0,6,wait,0
31,441,34.5081,-117.1581,53,12,7,0,stay,0
31,117,33.8523,-117.4657,80,35,8,0,stay,0
31,431,34.6144,-117.2264,74,40,7,0,stay,0
31,288,34.1629,-117.487,87,0,0,0,wait,0
31,116,33.7621,-117.6005,93,20,2,0,stay,0
31,611,34.0131,-117.737,2,0,4,0,move,0
31,631,33.921,-116.9742,63,34,8,0,stay,0
31,347,34.0943,-117.6272,70,8,0,6,move,0
31,600,34.0671,-117.7259,24,0,4,0,move,0
31,602,34.0479,-117.6769,70,86,0,6,wait,0
31,594,34.0891,-117.7924,23,55,4,6,move,0
31,150,34.1328,-117.5383,11,0,0,6,wait,0
31,349,34.0962,-117.5688,86,0,0,0,wait,0
31,422,34.4762,-117.2916,87,35,7,8,stay,0
31,541,33.923,-117.3152,43,0,0,0,wait,0
31,201,33.9768,-117.7308,47,0,0,0,wait,0
31,343,34.1242,-117.4964,27,0,6,0,move,0
31,524,33.9411,-117.2216,62,29,10,8,stay,0
31,367,34.1282,-117.5695,0,12,5,6,move,0
31,263,34.1817,-117.7665,21,0,0,0,wait,0
31,182,33.9944,-117.4619,16,0,0,0,wait,0
31,514,34.0416,-117.4171,82,0,0,0,wait,0
31,351,34.1403,-117.5138,89,61,0,6,move,0
31,590,33.9931,-117.6573,3,78,4,6,move,0
31,497,34.1088,-117.4008,41,0,8,0,move,0
31,207,34.1377,-117.6081,81,0,6,0,move,0
31,485,34.5523,-117.2024,38,89,0,0,wait,0
31,386,34.0515,-117.555,71,98,5,6,move,0
31,627,33.9895,-116.9747,19,32,8,10,move,0
31,649,34.0088,-117.1598,88,17,10,8,stay,0
31,651,34.0576,-117.1743,36,0,8,0,move,0
31,167,34.0078,-117.5075,14,27,0,8,wait,0
31,459,34.4999,-117.1547,6,0,7,0,move,0
31,4,33.6657,-116.9822,66,12,10,1,stay,0
31,328,34.0162,-117.5749,72,0,0,0,wait,0
31,81,33.9054,-117.6154,37,0,0,6,wait,0
