tick,customer_ID,latitude,longitude,stickiness,random_number,current_firm,previous_firm,decision,c_deviance_propensity
9,61,33.8633,-116.9378,4,54,1,10,move,0
9,548,33.9825,-117.19,66,97,10,8,move,0
9,612,34.1722,-117.6479,64,42,5,6,stay,0
9,307,34.1539,-117.484,39,0,6,0,move,0
9,37,33.7365,-116.9602,65,10,1,10,stay,0
9,244,34.1345,-117.5973,43,0,0,0,wait,0
9,264,34.1574,-117.7172,76,14,6,0,stay,0
9,13,33.7735,-116.9611,63,5,1,10,stay,0
9,270,34.1689,-117.449,45,0,0,0,wait,0
9,148,34.1913,-117.537,28,53,3,6,move,0
9,80,33.9708,-117.4997,62,0,0,0,wait,0
9,598,34.0729,-117.7025,81,0,0,0,wait,0
9,320,34.0348,-117.6618,28,0,0,0,wait,0
9,6,33.677,-116.937,26,91,10,1,move,0
9,633,33.9473,-117.0526,77,0,10,0,move,0
9,609,33.9786,-117.7655,18,0,6,0,move,0
9,639,33.8969,-116.9642,42,0,0,0,wait,0
9,138,34.2122,-117.4053,8,0,0,0,wait,0
9,123,33.7953,-117.5011,57,62,2,8,move,0
9,197,34.0293,-117.4641,16,0,0,6,wait,0
9,457,34.5398,-117.3225,67,77,3,7,move,0
9,442,34.5253,-117.1763,57,0,7,0,move,0
9,230,34.1043,-117.7076,9,0,0,6,wait,0
9,33,33.7858,-116.9876,24,97,1,10,move,0
9,424,34.4485,-117.2401,79,22,7,8,stay,0
9,86,33.7917,-117.5184,64,63,0,6,move,0
9,101,33.8753,-117.5841,49,0,0,6,wait,0
9,45,33.669,-116.8689,82,20,1,10,stay,0
9,623,34.0322,-117.705,67,96,0,6,wait,0
9,159,34.1709,-117.4166,56,0,0,8,wait,0
9,624,34.1791,-117.7225,30,0,0,6,wait,0
9,117,33.8523,-117.4657,80,53,0,8,move,0
9,40,33.7309,-117.0894,1,58,10,8,move,0
9,66,33.7569,-117.6022,23,61,6,2,move,0
9,485,34.5523,-117.2024,38,0,7,0,move,0
9,369,34.0998,-117.6301,2,0,0,0,wait,0
9,610,34.0865,-117.7933,82,1,4,10,stay,0
9,642,34.1111,-117.0155,29,0,8,0,move,0
9,588,34.0016,-117.58,34,0,0,0,wait,0
9,506,34.0235,-117.2991,86,0,8,0,move,0
9,192,34.0788,-117.4906,74,0,0,6,wait,0
9,198,34.0192,-117.4844,92,65,3,0,stay,0
9,492,33.9973,-117.2397,71,24,10,8,stay,0
9,96,33.8355,-117.6038,47,0,2,0,move,0
9,308,34.1698,-117.498,58,0,0,6,wait,0
9,540,34.1512,-117.326,82,97,8,9,move,0
9,311,34.1223,-117.5128,68,0,0,6,wait,0
9,211,34.0607,-117.6906,15,73,4,6,move,0
9,191,34.1558,-117.5621,26,97,0,6,wait,0
9,239,34.018,-117.5334,77,0,0,6,wait,0
9,576,34.0681,-117.7582,26,0,0,0,wait,0
9,125,33.7645,-117.5683,75,62,2,0,stay,0
9,560,34.1458,-117.1958,72,0,8,0,move,0
9,631,33.921,-116.9742,63,26,0,8,move,0
9,266,33.9506,-117.6575,59,4,4,6,stay,0
9,41,33.7404,-116.8723,92,2,1,0,stay,0
9,155,34.0288,-117.6125,42,89,0,6,wait,0
9,461,34.5207,-117.3932,45,31,7,0,stay,0
9,423,34.4794,-117.2321,22,7,8,7,stay,0
9,599,34.0699,-117.6776,85,48,0,6,move,0
9,180,34.0446,-117.3973,57,0,0,0,wait,0
9,166,34.0628,-117.5103,42,0,0,0,wait,0
9,458,34.5557,-117.3626,82,36,7,3,stay,0
9,484,34.514,-117.2629,95,75,7,0,stay,0
9,343,34.1242,-117.4964,27,0,0,6,wait,0
9,512,34.1302,-117.2749,14,9,0,6,move,0
9,338,34.0553,-117.5462,95,4,6,0,stay,0
9,603,34.1816,-117.5692,91,98,0,6,wait,0
9,209,34.1546,-117.6337,64,70,5,6,move,0
9,436,34.4909,-117.3653,25,0,0,0,wait,0
9,500,33.9485,-117.2936,9,80,10,8,move,0
9,89,33.9678,-117.5556,71,0,0,0,wait,0
9,83,33.7831,-117.5209,70,30,2,6,stay,0
9,587,34.0352,-117.7124,75,38,4,10,stay,0
9,139,34.0126,-117.6105,28,16,0,6,move,0
9,316,34.1743,-117.5852,64,0,0,0,wait,0
9,77,33.9378,-117.6786,63,43,4,0,stay,0
9,56,33.6365,-116.9792,70,36,10,1,stay,0
9,154,34.1767,-117.6006,76,0,0,6,wait,0
9,251,34.1695,-117.534,66,0,0,6,wait,0
9,636,33.9939,-117.045,2,0,10,0,move,0
9,482,34.6292,-117.3643,15,0,7,0,move,0
9,586,34.1434,-117.6155,7,0,0,0,wait,0
9,79,33.8317,-117.4437,47,0,6,0,move,0
9,188,34.0466,-117.6012,53,0,0,6,wait,0
9,559,33.9818,-117.4325,62,74,0,8,wait,0
9,153,34.1811,-117.5054,3,0,0,0,wait,0
9,398,34.134,-117.4427,53,0,0,0,wait,0
9,282,34.2033,-117.6,12,10,5,6,stay,0
9,357,34.1094,-117.4427,21,0,0,0,wait,0
9,635,34.1175,-117.0117,46,88,8,10,move,0
9,476,34.4388,-117.3035,98,64,7,0,stay,0
9,134,34.052,-117.6055,63,0,0,0,wait,0
9,516,33.9999,-117.225,58,0,0,0,wait,0
9,231,34.1577,-117.7453,69,37,4,0,stay,0
9,124,33.9763,-117.6259,51,0,0,0,wait,0
9,467,34.636,-117.3151,72,20,7,0,stay,0
9,627,33.9895,-116.9747,19,26,10,8,move,0
9,372,34.1684,-117.4704,22,0,0,0,wait,0
9,69,33.86,-117.5882,49,0,0,0,wait,0
9,136,34.0275,-117.4474,16,99,0,6,wait,0
9,383,34.074,-117.6141,83,0,0,0,wait,0
9,319,34.0258,-117.5902,72,54,5,6,stay,0
9,437,34.5898,-117.3436,91,25,7,0,stay,0
9,463,34.5202,-117.279,33,66,7,3,move,0
9,178,34.0496,-117.581,73,0,0,0,wait,0
9,501,33.979,-117.3076,51,65,0,6,wait,0
9,503,33.9607,-117.3159,52,0,8,0,move,0
9,376,34.1923,-117.6438,65,0,6,0,move,0
9,608,34.092,-117.6829,77,0,0,0,wait,0
9,572,34.155,-117.608,27,21,5,6,stay,0
9,575,34.1943,-117.7893,17,0,4,0,move,0
9,565,34.0662,-117.6174,48,0,0,0,wait,0
9,431,34.6144,-117.2264,74,53,7,0,stay,0
9,215,33.9397,-117.7411,3,44,0,6,wait,0
9,186,34.2206,-117.3879,19,0,0,0,wait,0
9,339,34.1626,-117.5665,71,0,0,0,wait,0
9,232,34.1351,-117.7382,55,0,0,0,wait,0
9,255,34.066,-117.5942,14,99,5,6,move,0
9,54,33.6983,-116.9961,46,40,1,10,stay,0
9,213,34.0596,-117.551,2,60,5,6,move,0
9,59,33.6831,-116.956,25,1,10,1,stay,0
9,509,34.0619,-117.2247,52,86,8,10,move,0
9,5,33.7985,-116.8695,91,38,1,0,stay,0
9,456,34.6488,-117.3873,93,17,7,0,stay,0
9,274,34.099,-117.506,72,4,3,6,stay,0
9,221,34.1372,-117.6411,43,36,0,6,move,0
9,162,34.1249,-117.4465,95,70,3,0,stay,0
9,451,34.6485,-117.1458,62,76,0,0,wait,0
9,359,34.0848,-117.565,78,0,6,0,move,0
9,133,34.0761,-117.4371,51,0,6,0,move,0
9,17,33.6785,-116.8776,48,34,10,1,stay,0
9,655,34.0482,-117.1048,38,65,8,10,move,0
9,336,34.0801,-117.6019,44,0,0,6,wait,0
9,181,34.2075,-117.5141,55,76,0,6,wait,0
9,265,33.9888,-117.6038,65,0,0,6,wait,0
9,302,34.1233,-117.4628,83,0,0,0,wait,0
9,346,34.0798,-117.4828,57,0,0,6,wait,0
9,312,34.0627,-117.422,35,66,8,6,move,0
9,58,33.7037,-117.0643,2,88,10,1,move,0
9,421,34.4747,-117.1819,22,1,7,8,stay,0
9,384,34.0853,-117.6018,16,59,0,6,wait,0
9,88,33.8871,-117.5314,13,0,0,0,wait,0
9,1,33.7797,-117.0363,81,63,1,10,stay,0
9,208,34.0827,-117.5973,74,0,0,0,wait,0
9,593,34.0785,-117.7177,15,36,0,6,wait,0
9,283,34.0726,-117.4739,34,0,6,0,move,0
9,246,34.0147,-117.5441,0,0,0,6,wait,0
9,98,33.7945,-117.6349,14,0,2,0,move,0
9,539,34.0313,-117.2988,46,62,6,8,move,0
9,658,33.891,-117.105,22,76,10,8,move,0
9,112,33.8364,-117.6293,47,40,2,6,stay,0
9,92,33.8848,-117.6765,60,0,6,0,move,0
9,335,34.2115,-117.5763,42,58,0,6,wait,0
9,331,34.2134,-117.4495,19,0,6,0,move,0
9,662,34.0843,-117.0821,11,68,10,8,move,0
9,127,33.8377,-117.6579,78,35,2,4,stay,0
9,396,34.2314,-117.4252,3,0,0,0,wait,0
9,486,34.0403,-117.2747,5,0,0,0,wait,0
9,438,34.5888,-117.1527,65,19,7,0,stay,0
9,552,34.1047,-117.2837,58,66,0,6,wait,0
9,491,34.0316,-117.4232,52,63,6,8,move,0
9,475,34.5437,-117.3265,65,61,7,8,stay,0
9,622,34.0669,-117.6822,64,47,0,6,move,0
9,604,34.1322,-117.6839,55,0,0,6,wait,0
9,142,34.2028,-117.3892,78,63,0,8,move,0
9,165,34.1359,-117.5398,35,0,0,0,wait,0
9,122,33.7321,-117.6589,30,30,4,2,stay,0
9,585,34.1665,-117.6395,21,0,6,0,move,0
9,47,33.8474,-116.9611,12,87,10,1,move,0
9,555,34.0127,-117.2763,57,16,0,8,move,0
9,590,33.9931,-117.6573,3,0,0,6,wait,0
9,228,34.1775,-117.6761,84,76,0,6,move,0
9,91,33.8847,-117.453,30,0,8,0,move,0
9,57,33.8446,-116.945,30,84,10,1,move,0
9,34,33.6522,-116.9155,45,11,1,10,stay,0
9,367,34.1282,-117.5695,0,0,6,0,move,0
9,607,34.1854,-117.7377,21,0,0,6,wait,0
9,119,33.8162,-117.4799,11,41,8,2,move,0
9,113,33.7992,-117.531,22,0,2,0,move,0
9,243,34.0901,-117.6662,22,95,4,6,move,0
9,97,33.7447,-117.6909,12,97,4,2,move,0
9,551,34.0938,-117.3644,28,0,0,0,wait,0
9,341,34.0143,-117.4333,67,21,8,0,stay,0
9,613,33.9601,-117.8036,82,13,4,10,stay,0
9,163,34.2308,-117.5385,15,0,6,0,move,0
9,21,33.8529,-116.9461,40,98,10,1,move,0
9,554,34.1457,-117.2702,63,0,8,0,move,0
9,237,34.0082,-117.5372,55,0,6,0,move,0
9,268,33.9698,-117.545,66,0,0,0,wait,0
9,490,34.0406,-117.2631,92,4,10,8,stay,0
9,236,34.1623,-117.7108,79,0,0,6,wait,0
9,345,34.0427,-117.4532,57,0,0,0,wait,0
9,146,33.9969,-117.6094,66,0,0,0,wait,0
9,73,33.8163,-117.4498,43,57,0,8,wait,0
9,472,34.4716,-117.2612,91,66,7,8,stay,0
9,214,34.0545,-117.653,21,0,6,0,move,0
9,549,33.979,-117.283,91,38,8,0,stay,0
9,518,34.0272,-117.3429,27,0,8,0,move,0
9,218,34.1733,-117.57,26,0,0,6,wait,0
9,248,34.1193,-117.6831,19,72,4,6,move,0
9,25,33.7574,-116.9547,72,74,10,1,move,0
9,38,33.7019,-117.1163,23,0,10,0,move,0
9,135,34.028,-117.5359,50,31,0,6,move,0
9,84,33.9207,-117.4904,8,0,6,0,move,0
9,659,33.9554,-117.1504,100,49,10,0,stay,0
9,568,34.0894,-117.7862,29,57,0,6,wait,0
9,332,33.9981,-117.4556,21,4,0,6,move,0
9,290,34.007,-117.4491,30,73,6,8,move,0
9,441,34.5081,-117.1581,53,0,7,0,move,0
9,632,34.0358,-116.9646,95,0,10,0,move,0
9,430,34.428,-117.3816,39,70,0,6,wait,0
9,651,34.0576,-117.1743,36,99,8,10,move,0
9,131,34.0626,-117.4303,73,84,8,2,move,0
9,141,34.1959,-117.4437,93,6,3,0,stay,0
9,71,33.9098,-117.6374,35,1,6,0,stay,0
9,448,34.4314,-117.2061,15,58,7,8,move,0
9,480,34.6152,-117.1701,22,33,0,0,wait,0
9,324,34.0084,-117.5282,51,0,0,6,wait,0
9,582,33.9583,-117.735,66,0,4,0,move,0
9,102,33.7316,-117.4724,90,17,8,2,stay,0
9,355,34.1595,-117.4673,9,68,0,6,wait,0
9,156,34.0831,-117.5482,32,0,0,6,wait,0
9,128,33.9293,-117.535,66,0,0,0,wait,0
9,26,33.8489,-117.015,16,50,8,10,move,0
9,619,34.1172,-117.7404,70,0,0,0,wait,0
9,569,34.1472,-117.7309,17,0,0,0,wait,0
9,364,34.2312,-117.584,78,0,0,0,wait,0
9,374,34.1754,-117.452,97,0,0,0,wait,0
9,14,33.6406,-117.0537,46,16,1,0,stay,0
9,12,33.7966,-117.0873,22,0,0,8,move,0
9,377,34.0849,-117.5497,79,0,6,0,move,0
9,618,34.0779,-117.5797,60,0,0,6,wait,0
9,7,33.714,-116.8707,11,93,10,1,move,0
9,27,33.6504,-117.0944,8,30,1,10,move,0
9,616,34.1333,-117.8062,7,0,4,0,move,0
9,30,33.8677,-116.9749,5,42,8,10,move,0
9,360,34.0421,-117.4872,89,0,0,6,wait,0
9,413,34.4989,-117.2056,75,90,8,7,move,0
9,306,34.2059,-117.624,44,0,0,0,wait,0
9,605,34.1822,-117.6065,56,0,0,6,wait,0
9,18,33.8306,-116.8959,21,63,10,1,move,0
9,371,33.9882,-117.4565,100,0,8,0,move,0
9,104,33.7566,-117.6881,91,74,2,0,stay,0
9,51,33.7704,-117.0728,22,70,0,8,wait,0
9,263,34.1817,-117.7665,21,0,6,0,move,0
9,546,34.0517,-117.397,34,0,6,0,move,0
9,422,34.4762,-117.2916,87,35,7,0,stay,0
9,443,34.546,-117.166,36,63,0,0,wait,0
9,269,34.158,-117.7285,88,0,0,0,wait,0
9,114,33.8714,-117.5571,59,34,0,6,move,0
9,656,34.0436,-116.9554,40,6,8,0,stay,0
9,35,33.723,-116.8929,48,62,10,1,move,0
9,352,34.1453,-117.4632,58,0,0,6,wait,0
9,356,34.1925,-117.5446,97,2,0,6,move,0
9,49,33.679,-117.046,30,66,1,10,move,0
9,36,33.7202,-117.1004,61,0,10,0,move,0
9,537,34.1284,-117.2113,2,69,10,8,move,0
9,242,34.1341,-117.7154,8,75,4,6,move,0
9,498,34.0157,-117.306,100,81,8,0,stay,0
10,411,33.9883,-117.4567,18,0,0,0,wait,0
10,531,34.0782,-117.234,74,0,8,0,move,0
10,303,34.1226,-117.493,8,87,0,6,wait,0
10,240,34.0192,-117.7724,100,61,4,0,stay,0
10,627,33.9895,-116.9747,19,7,10,8,stay,0
10,178,34.0496,-117.581,73,0,6,0,move,0
10,312,34.0627,-117.422,35,52,0,6,wait,0
10,458,34.5557,-117.3626,82,68,7,3,stay,0
10,172,34.0424,-117.5666,63,0,0,6,wait,0
10,659,33.9554,-117.1504,100,80,10,0,stay,0
10,455,34.4713,-117.1692,55,25,7,0,stay,0
10,290,34.007,-117.4491,30,40,8,6,move,0
10,67,33.8774,-117.5754,32,69,0,6,wait,0
10,367,34.1282,-117.5695,0,13,5,6,move,0
10,571,34.0857,-117.6852,0,55,0,6,wait,0
10,637,33.9612,-117.0152,73,67,10,8,stay,0
10,494,34.0601,-117.396,18,0,0,0,wait,0
10,534,34.1077,-117.2741,70,0,0,0,wait,0
10,209,34.1546,-117.6337,64,17,5,6,stay,0
10,194,34.2122,-117.543,24,43,0,6,wait,0
10,167,34.0078,-117.5075,14,0,0,0,wait,0
10,500,33.9485,-117.2936,9,4,10,8,stay,0
10,370,33.9938,-117.4496,74,46,0,6,move,0
10,431,34.6144,-117.2264,74,53,7,0,stay,0
10,193,34.1497,-117.4921,56,0,0,6,wait,0
10,277,34.0752,-117.4636,89,8,5,0,stay,0
10,112,33.8364,-117.6293,47,90,0,6,wait,0
10,101,33.8753,-117.5841,49,0,0,0,wait,0
10,61,33.8633,-116.9378,4,37,10,1,move,0
10,75,33.9383,-117.5611,34,0,0,6,wait,0
10,505,34.1005,-117.1949,61,65,8,10,move,0
10,596,34.0042,-117.8107,9,38,0,6,wait,0
10,134,34.052,-117.6055,63,0,0,6,wait,0
10,216,34.1038,-117.5538,38,0,0,6,wait,0
10,592,34.0924,-117.6392,51,0,0,6,wait,0
10,318,34.2311,-117.4734,91,87,5,0,stay,0
10,261,34.1802,-117.6932,61,27,0,6,move,0
10,121,33.8519,-117.5197,48,3,2,6,stay,0
10,18,33.8306,-116.8959,21,35,1,10,move,0
10,340,34.207,-117.5139,80,25,0,6,move,0
10,45,33.669,-116.8689,82,69,1,10,stay,0
10,314,34.1672,-117.6516,22,1,0,6,move,0
10,641,33.9725,-117.1667,52,55,0,8,wait,0
10,425,34.5193,-117.2745,66,72,7,3,move,0
10,145,34.2109,-117.435,22,98,6,8,move,0
10,540,34.1512,-117.326,82,97,6,8,move,0
10,90,33.9393,-117.5699,5,0,0,6,wait,0
10,619,34.1172,-117.7404,70,0,4,0,move,0
10,323,34.2017,-117.478,34,7,3,6,stay,0
10,19,33.8214,-116.8761,27,51,1,10,move,0
10,482,34.6292,-117.3643,15,32,0,0,wait,0
10,83,33.7831,-117.5209,70,52,2,6,stay,0
10,16,33.7197,-117.1116,0,93,10,8,move,0
10,643,33.9664,-117.1114,63,51,10,8,stay,0
10,407,34.1,-117.5354,3,0,6,3,stay,0
10,470,34.4813,-117.346,66,96,0,6,wait,0
10,150,34.1328,-117.5383,11,4,0,6,move,0
10,117,33.8523,-117.4657,80,0,8,0,move,0
10,565,34.0662,-117.6174,48,0,0,6,wait,0
10,96,33.8355,-117.6038,47,74,0,6,wait,0
10,421,34.4747,-117.1819,22,44,8,7,move,0
10,357,34.1094,-117.4427,21,0,0,6,wait,0
10,607,34.1854,-117.7377,21,0,0,0,wait,0
10,384,34.0853,-117.6018,16,0,0,0,wait,0
10,42,33.6535,-117.0892,98,69,1,0,stay,0
10,212,33.9804,-117.5532,64,0,0,0,wait,0
10,260,33.9558,-117.7245,26,90,0,6,wait,0
10,202,34.0379,-117.575,54,94,5,6,move,0
10,634,34.0429,-117,73,0,0,0,wait,0
10,267,34.0193,-117.5492,59,21,5,6,stay,0
10,583,34.0087,-117.6169,57,0,0,0,wait,0
10,535,34.1201,-117.351,82,38,9,0,stay,0
10,245,34.172,-117.6562,10,0,0,0,wait,0
10,84,33.9207,-117.4904,8,87,8,6,move,0
10,560,34.1458,-117.1958,72,53,8,0,stay,0
10,51,33.7704,-117.0728,22,0,8,0,move,0
10,501,33.979,-117.3076,51,0,0,0,wait,0
10,457,34.5398,-117.3225,67,6,3,7,stay,0
10,599,34.0699,-117.6776,85,0,6,0,move,0
10,442,34.5253,-117.1763,57,90,0,0,wait,0
10,88,33.8871,-117.5314,13,0,6,0,move,0
10,33,33.7858,-116.9876,24,44,10,1,move,0
10,517,34.0214,-117.3635,27,0,0,0,wait,0
10,40,33.7309,-117.0894,1,39,8,10,move,0
10,190,34.0082,-117.3643,18,0,8,0,move,0
10,328,34.0162,-117.5749,72,0,0,6,wait,0
10,568,34.0894,-117.7862,29,0,0,0,wait,0
10,529,34.1339,-117.2341,44,0,8,0,move,0
10,595,34.0003,-117.7884,76,88,6,4,move,0
10,257,34.1555,-117.5973,64,0,0,0,wait,0
10,359,34.0848,-117.565,78,72,6,0,stay,0
10,393,34.084,-117.5345,99,63,0,6,move,0
10,206,34.1355,-117.7588,44,17,4,0,stay,0
10,511,34.03,-117.4189,76,71,0,8,move,0
10,298,34.1017,-117.5228,4,39,3,6,move,0
10,299,34.2063,-117.6644,27,38,5,6,move,0
10,546,34.0517,-117.397,34,2,0,6,move,0
10,480,34.6152,-117.1701,22,0,7,0,move,0
10,381,33.994,-117.453,74,0,0,8,move,0
10,146,33.9969,-117.6094,66,0,0,6,wait,0
10,322,34.2055,-117.6261,4,51,5,6,move,0
10,543,34.1096,-117.3081,40,25,0,8,move,0
10,492,33.9973,-117.2397,71,76,8,10,move,0
10,71,33.9098,-117.6374,35,61,4,6,move,0
10,57,33.8446,-116.945,30,18,10,1,stay,0
10,169,34.1368,-117.3776,37,0,0,0,wait,0
10,418,34.5737,-117.2298,42,47,0,0,wait,0
10,479,34.5433,-117.2807,37,5,7,0,stay,0
10,100,33.7384,-117.6646,28,32,4,2,move,0
10,436,34.4909,-117.3653,25,0,7,0,move,0
10,305,34.0932,-117.6398,74,0,0,0,wait,0
10,638,33.9408,-117.0021,41,30,10,8,stay,0
10,38,33.7019,-117.1163,23,85,8,10,move,0
10,653,34.0423,-117.179,80,61,10,0,stay,0
10,386,34.0515,-117.555,71,44,5,6,stay,0
10,413,34.4989,-117.2056,75,64,8,7,stay,0
10,200,34.0908,-117.6164,56,0,0,6,wait,0
10,486,34.0403,-117.2747,5,0,8,0,move,0
10,227,34.0978,-117.6925,54,0,0,0,wait,0
10,395,34.0433,-117.5111,82,7,0,6,move,0
10,195,34.206,-117.5672,94,87,3,0,stay,0
10,640,34.0136,-116.991,58,52,8,10,stay,0
10,566,34.1119,-117.7024,48,0,0,0,wait,0
10,423,34.4794,-117.2321,22,46,7,8,move,0
10,490,34.0406,-117.2631,92,1,10,8,stay,0
10,247,34.0527,-117.6448,4,0,6,0,move,0
10,78,33.9469,-117.5771,68,0,0,0,wait,0
10,605,34.1822,-117.6065,56,0,0,0,wait,0
10,313,34.0304,-117.5273,48,35,0,6,move,0
10,3,33.6279,-116.9642,60,86,10,1,move,0
10,320,34.0348,-117.6618,28,0,0,6,wait,0
10,617,34.1679,-117.6822,79,0,0,0,wait,0
10,144,34.0815,-117.5325,43,0,6,0,move,0
10,513,34.0404,-117.2961,52,85,0,6,wait,0
10,474,34.64,-117.1963,39,46,0,0,wait,0
10,465,34.4404,-117.3284,58,51,7,0,stay,0
10,339,34.1626,-117.5665,71,0,6,0,move,0
10,526,33.9273,-117.3922,76,33,0,8,move,0
10,254,33.9854,-117.74,27,0,4,0,move,0
10,271,34.0602,-117.4743,32,0,6,0,move,0
10,98,33.7945,-117.6349,14,59,0,6,wait,0
10,32,33.6865,-116.9174,52,44,1,10,stay,0
10,550,34.1128,-117.2334,26,92,10,8,move,0
10,310,34.0375,-117.5725,78,0,0,0,wait,0
10,578,34.0633,-117.7339,44,39,0,6,move,0
10,309,34.072,-117.64,62,68,6,5,move,0
10,173,34.1473,-117.4907,57,80,6,3,move,0
10,542,34.0278,-117.3588,97,60,8,0,stay,0
10,168,34.0174,-117.4728,48,9,8,6,stay,0
10,36,33.7202,-117.1004,61,26,10,0,stay,0
10,304,34.2205,-117.5943,7,54,5,6,move,0
10,632,34.0358,-116.9646,95,72,10,0,stay,0
10,459,34.4999,-117.1547,6,3,7,0,stay,0
10,574,34.0338,-117.6538,83,0,0,0,wait,0
10,294,34.0961,-117.5641,73,0,6,0,move,0
10,197,34.0293,-117.4641,16,0,0,0,wait,0
10,451,34.6485,-117.1458,62,0,7,0,move,0
10,509,34.0619,-117.2247,52,83,10,8,move,0
10,600,34.0671,-117.7259,24,58,4,6,move,0
10,122,33.7321,-117.6589,30,39,2,4,move,0
10,530,34.1534,-117.3157,90,74,9,0,stay,0
10,231,34.1577,-117.7453,69,51,4,0,stay,0
10,105,33.9682,-117.5612,53,0,0,0,wait,0
10,287,34.1856,-117.5676,90,0,0,6,wait,0
10,533,33.9911,-117.2079,81,0,8,0,move,0
10,573,33.9889,-117.6725,12,98,4,6,move,0
10,483,34.574,-117.3277,1,0,7,0,move,0
10,419,34.5602,-117.253,82,0,7,0,move,0
10,539,34.0313,-117.2988,46,91,8,6,move,0
10,103,33.8485,-117.6607,39,72,4,2,move,0
10,636,33.9939,-117.045,2,43,0,8,wait,0
10,588,34.0016,-117.58,34,0,6,0,move,0
10,282,34.2033,-117.6,12,71,0,6,wait,0
10,645,34.0535,-117.0594,26,39,10,8,move,0
10,582,33.9583,-117.735,66,20,4,0,stay,0
10,581,34.1235,-117.6856,73,53,0,6,move,0
10,160,34.0496,-117.4757,33,0,0,0,wait,0
10,660,34.005,-117.0066,6,0,10,0,move,0
10,616,34.1333,-117.8062,7,44,0,6,wait,0
10,232,34.1351,-117.7382,55,0,4,0,move,0
10,196,34.1556,-117.4093,1,0,8,0,move,0
10,17,33.6785,-116.8776,48,77,1,10,move,0
10,286,34.005,-117.4246,63,9,8,0,stay,0
10,288,34.1629,-117.487,87,0,6,0,move,0
10,510,33.9283,-117.4366,83,41,8,0,stay,0
10,110,33.8021,-117.5697,80,14,6,0,stay,0
10,131,34.0626,-117.4303,73,4,0,8,move,0
10,661,34.1039,-117.0584,61,17,10,8,stay,0
10,477,34.5219,-117.3762,98,26,7,0,stay,0
10,342,34.1409,-117.421,64,44,0,8,move,0
10,375,34.0137,-117.497,57,0,0,0,wait,0
10,93,33.9697,-117.4467,34,58,0,6,wait,0
10,114,33.8714,-117.5571,59,0,0,0,wait,0
10,135,34.028,-117.5359,50,0,0,0,wait,0
10,558,34.128,-117.1982,61,19,10,8,stay,0
10,224,33.9505,-117.6744,91,2,4,0,stay,0
10,70,33.8841,-117.5847,54,81,0,6,wait,0
10,448,34.4314,-117.2061,15,11,7,8,stay,0
10,276,34.0192,-117.5949,32,73,0,6,wait,0
10,601,34.0894,-117.674,51,0,0,0,wait,0
10,338,34.0553,-117.5462,95,8,0,6,move,0
10,181,34.2075,-117.5141,55,0,0,0,wait,0
10,579,34.0398,-117.7023,100,59,9,0,stay,0
10,5,33.7985,-116.8695,91,36,1,0,stay,0
10,30,33.8677,-116.9749,5,30,10,8,move,0
10,111,33.8876,-117.6224,79,0,0,0,wait,0
10,307,34.1539,-117.484,39,99,3,6,move,0
10,76,33.7587,-117.4637,33,83,2,8,move,0
10,612,34.1722,-117.6479,64,62,5,6,stay,0
10,544,34.0337,-117.4353,82,0,0,0,wait,0
10,441,34.5081,-117.1581,53,3,7,0,stay,0
10,646,34.1233,-117.0262,4,0,0,0,wait,0
10,256,34.063,-117.7038,32,80,6,4,move,0
10,469,34.4339,-117.3556,31,28,6,0,stay,0
10,48,33.8646,-116.9567,49,40,1,10,stay,0
10,432,34.5703,-117.1944,16,33,0,0,wait,0
10,555,34.0127,-117.2763,57,0,8,0,move,0
10,39,33.7099,-116.8904,77,69,1,10,stay,0
10,391,34.2011,-117.6035,74,1,5,6,stay,0
10,253,34.0112,-117.6307,63,0,0,6,wait,0
10,401,34.1666,-117.6093,45,81,5,6,move,0
10,25,33.7574,-116.9547,72,76,1,10,move,0
10,504,33.9923,-117.2353,15,84,10,8,move,0
10,1,33.7797,-117.0363,81,73,1,10,stay,0
10,7,33.714,-116.8707,11,29,1,10,move,0
10,104,33.7566,-117.6881,91,81,2,0,stay,0
10,528,34.0488,-117.2228,17,0,8,0,move,0
10,461,34.5207,-117.3932,45,4,7,0,stay,0
10,177,34.0359,-117.5128,89,61,3,0,stay,0
10,80,33.9708,-117.4997,62,0,0,6,wait,0
10,615,34.0091,-117.5672,4,55,0,6,wait,0
10,516,33.9999,-117.225,58,0,8,0,move,0
10,72,33.8056,-117.5736,64,23,2,0,stay,0
10,56,33.6365,-116.9792,70,55,10,1,stay,0
10,495,34.0916,-117.3938,33,0,0,8,wait,0
10,417,34.6473,-117.3447,30,18,7,0,stay,0
10,576,34.0681,-117.7582,26,0,4,0,move,0
10,437,34.5898,-117.3436,91,73,7,0,stay,0
10,127,33.8377,-117.6579,78,40,2,4,stay,0
10,341,34.0143,-117.4333,67,13,8,0,stay,0
10,496,34.1229,-117.3411,61,65,6,8,move,0
10,498,34.0157,-117.306,100,52,8,0,stay,0
10,572,34.155,-117.608,27,48,0,6,wait,0
10,422,34.4762,-117.2916,87,73,7,0,stay,0
10,137,34.0738,-117.4518,82,93,0,6,wait,0
10,587,34.0352,-117.7124,75,50,4,10,stay,0
10,545,33.9199,-117.3388,93,89,9,0,stay,0
10,584,34.1816,-117.7664,0,0,6,0,move,0
10,508,34.0485,-117.2082,36,91,0,8,wait,0
